-0.32759968433187847 -0.07505299980398816
0.7746968257519269 -0.09827990529956354
0.061502854138280605 0.23240904772557805
1.2271134062315616 0.01845085624148418
-1.0896793802130313 0.3681340218694685
-0.29422759045657004 -0.3269038140639094
0.5518983609558599 -0.08826827713697101
0.4853032017069587 0.16556950828675795
0.8358426316649229 0.14559096051208759
0.16750489364012605 0.2507527894994769
1.211471744348731 0.050251468092037815
-1.004477834205462 0.3634415233046193
-0.049124483869514846 -0.3013433502616386
0.6952781488567367 -0.014737345160854454
0.30848626885043495 0.208583444657021
1.075354155360053 0.09254588065513049
-0.5263953025750556 0.3226062466080159
0.9346774262056978 -0.1579185907725167
-0.38098923825442754 0.28040322786170935
1.0771893083297448 -0.11429677147632826
-0.7387682998482076 0.32315679249892343
0.5590667512940679 -0.22163048995446227
0.34079162468203333 0.16772002538822037
1.0051255213534325 0.10223748740461
-0.31215075174180307 0.30153765640602975
1.1651243278678678 -0.09364522552254091
-0.9941658046679117 0.34953729836036035
-0.03417460767903463 -0.2982497414003735
0.7001151932656041 -0.01025238230371039
0.3035218203184217 0.21003455797968124
1.0810588644065096 0.0910565460955265
-0.5451070295411221 0.32431765932195283
0.9083193162047487 -0.16353210886233663
-0.3185936811292637 0.2724957948614246
1.1303930877437316 -0.0955781043387791
-0.8844820502851096 0.3391179263231195
0.24388603013594784 -0.26534461508553286
0.6513828309408057 0.07316580904078435
0.47914637961854273 0.1954148492822417
0.8740010949400624 0.14374391388556282
0.07431483434656369 0.2622003284820187
1.2544685560364786 0.022294450303969107
-1.1808734510139776 0.3763405668109436
-0.5759063834225813 -0.35426203530419326
0.18140253724217875 -0.1727719150267744
0.7811584522481656 0.054420761172653626
0.2001288226464041 0.23434753567444966
1.1782753717590795 0.06003864679392123
-0.8836273455776745 0.3534826115277238
0.260366411334018 -0.2650882036733023
0.6400048609153606 0.0781099234002054
0.5046612126067994 0.19200145827460816
0.8354453429609368 0.15139836378203983
0.17424187427687585 0.250633602888281
1.208129279836155 0.052272562283062755
-0.9911343372333338 0.36243878395084644
-0.012847400269297149 -0.2973403011700001
0.7024286208588485 -0.0038542200807891447
0.3053774255568814 0.21072858625765453
1.0801710654020065 0.09161322766706442
-0.5418641150773236 0.3240513196206019
0.9129879127286586 -0.16255923452319707
-0.32952493482728296 0.2738963738185976
1.1218750180765025 -0.09885748044818489
-0.8609024591059985 0.33656250542295074
0.29894824369029316 -0.25827073773179954
0.6166111889004852 0.08968447310708795
0.5573913715189103 0.18498335667014554
0.750024159208921 0.16721741145567307
0.3796666762998048 0.22500724776267628
1.0232017486331193 0.11390000288994143
-0.3518185428782806 0.3069605245899358
1.1336737226317406 -0.10554556286348418
-0.9048481160034761 0.3401021167895222
0.19385195854046589 -0.2714544348010428
0.6759355506369928 0.05815558756213976
0.4185111715012312 0.20278066519109786
0.9575684242512317 0.12555335145036936
-0.15815885052181203 0.2872705272753695
1.2522506164776361 -0.04744765515654361
-1.2428319042126112 0.37567518494329083
-0.7868084140369522 -0.3728495712637834
-0.23954404382286498 -0.23604252421108565
0.6836235872854994 -0.07186321314685949
0.27385909412280773 0.20508707618564984
1.100088751378379 0.08215772823684232
-0.6121156370360951 0.3300266254135137
0.8054668510677675 -0.1836346911108285
-0.09192227854746368 0.24164005532033023
1.2298104679096298 -0.027576683564239104
-1.1449839853363823 0.36894314037288894
-0.4664405169746099 -0.3434951956009147
0.3519113461733274 -0.13993215509238296
0.6866896111158841 0.10557340385199822
0.4454137330317204 0.20600688333476522
0.9282561323322116 0.13362411990951611
-0.07269910618778258 0.27847683969966347
1.27107761564296 -0.021809731856334773
-1.2837033588403637 0.38132328469288795
-0.9257287542043557 -0.3851110076521091
-0.584874224557157 -0.2777186262613067
0.24337237176682325 -0.1754622673671471
0.7416155767576805 0.07301171153004697
0.30302058236456914 0.22248467302730415
1.0939346103561165 0.09090617470937074
-0.584463929719613 0.32818038310683495
0.8499430639062251 -0.1753391789158839
-0.1867036755511059 0.2549829191718675
1.2061813517218578 -0.05601110266533177
-1.0928339372035272 0.36185440551655734
-0.3101460145087105 -0.32785018116105813
0.5374830483970497 -0.09304380435261314
0.5025129574075273 0.1612449145191149
0.8077179332116718 0.1507538872222582
0.23738232373782958 0.24231537996350155
1.163424865291061 0.07121469712134887
-0.823765686927184 0.3490274595873183
0.3990015898452569 -0.24712970607815518
0.5299871177431852 0.11970047695357706
0.7264595939903568 0.15899613532295556
0.42015517694206805 0.21793787819710703
0.9707953564013982 0.12604655308262042
-0.19337452053210452 0.2912386069204195
1.2388874196529898 -0.05801235615963135
-1.2067912101638516 0.37166622589589693
